105.500000 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 
106.000000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 
106.500000 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 
107.000000 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 
107.500000 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 
108.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
108.500000 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 
109.000000 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 
109.500000 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 
110.000000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 
110.500000 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 
111.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
111.500000 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 
112.000000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 
112.500000 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 
113.000000 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 
113.500000 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 
114.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 
114.500000 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 
115.000000 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 
115.500000 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 
116.000000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 
116.500000 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 
117.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
117.500000 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 
118.000000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 
118.500000 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 
119.000000 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 
119.500000 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 
120.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
120.500000 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 
121.000000 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 
121.500000 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 
122.000000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 
122.500000 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 
123.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
123.500000 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 
124.000000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 
124.500000 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 
